"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","30","173342","0.0-4.26-0.26-0.26","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","3486","","3","Intro Trial",""
"","","","","","html-button-response","31","174205","0.0-4.27-0.27-0.27","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","861","","1","Intro Trial",""
"","","","","","html-button-response","32","175094","0.0-4.28-0.28-0.28","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","886","","3","Intro Trial",""
"","","","","","html-button-response","33","175853","0.0-4.29-0.29-0.29","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","757","","0","Intro Trial",""
"","","","","","html-button-response","34","177437","0.0-4.30-0.30-0.30","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1581","","1","Intro Trial",""
"","","","","","html-button-response","35","177873","0.0-4.31-0.31-0.31","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","433","","2","Intro Trial",""
"","","","","","html-button-response","36","181281","0.0-4.32-0.32-0.32","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","3406","","3","Intro Trial",""
"","","","","","html-button-response","37","184389","0.0-4.33-0.33-0.33","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","3105","","2","Intro Trial",""
"","","","","","html-button-response","38","186383","0.0-4.34-0.34-0.34","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1991","","1","Intro Trial",""
"","","","","","html-button-response","39","188005","0.0-4.35-0.35-0.35","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1620","","1","Intro Trial",""
"","","","","","html-button-response","40","189030","0.0-4.36-0.36-0.36","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1022","","1","Intro Trial",""
"","","","","","html-button-response","41","189718","0.0-4.37-0.37-0.37","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","686","","2","Intro Trial",""
"","","","","","html-button-response","42","190613","0.0-4.38-0.38-0.38","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","892","","2","Intro Trial",""
"","","","","","html-button-response","43","193298","0.0-4.39-0.39-0.39","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","2683","","1","Intro Trial",""
"","","","","","html-button-response","44","194342","0.0-4.40-0.40-0.40","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1042","","1","Intro Trial",""
"","","","","","html-button-response","45","197405","0.0-4.41-0.41-0.41","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","3061","","2","Intro Trial",""
"","","","","","html-button-response","46","198262","0.0-4.42-0.42-0.42","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","855","","2","Intro Trial",""
"","","","","","html-button-response","47","201238","0.0-4.43-0.43-0.43","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","2973","","1","Intro Trial",""
"","","","","","html-button-response","48","202502","0.0-4.44-0.44-0.44","24","1","2025-01-22 20:16:37","6073afb29c8d06c5d8f22ae9f1371ff8","212.32.102.203","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","null","en-US,en;q=0.9","678c01b6b2da6239b3f5521c","679147d2997803490f072fae","679150ab22caf6371a926e1e","","1262","","1","Intro Trial",""
